ID,ID2,Feature,Feature2,Category1,Category2,swap_proportion,Type,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_0,F_8,age,exang,1.0,0.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,4.545,0.0,0.0,0,0,0,0,0,0
F_0,F_8,age,exang,1.0,1.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714,0.714,1.0,1.0,0.0,0.0
F_0,F_8,age,exang,1.0,1.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_0,F_9,age,oldpeak,0.0,>=0.9,0.1,NDI,68.182,68.182,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,31.818,0.0,0.0,0.727,0.727,0.846,0.846,0.556,0.556
F_0,F_9,age,oldpeak,0.0,>=0.9,0.1,NII,0,0,0,0,0.098792419159368,0.01046477039215262,0.6575959492214292,0.12698412698412698,0.01098568912978681,0.0522342504843159,6.667,6.667,0.06666666666666667,1.0,0,0,0,0,0,0
F_0,F_9,age,oldpeak,0.0,<=0.8,0.1,NDI,54.545,54.545,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,45.455,0.0,0.0,0.455,0.455,0.5,0.5,0.429,0.429
F_0,F_9,age,oldpeak,0.0,<=0.8,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,9.091,0.0,0.0,0,0,0,0,0,0
F_0,F_9,age,oldpeak,1.0,>=0.9,0.1,NDI,80.0,73.333,0,0,0.098792419159368,0.01046477039215262,0.6575959492214292,0.12698412698412698,0.01098568912978681,0.0522342504843159,6.667,26.667,0.06666666666666667,1.0,0.6,0.533,0.875,0.75,0.286,0.286
F_0,F_9,age,oldpeak,1.0,>=0.9,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,4.545,0.0,0.0,0,0,0,0,0,0
F_0,F_9,age,oldpeak,1.0,<=0.8,0.1,NDI,72.727,72.727,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,27.273,0.0,0.0,0.182,0.182,0.333,0.333,0.125,0.125
F_0,F_9,age,oldpeak,1.0,<=0.8,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,9.091,0.0,0.0,0,0,0,0,0,0
F_0,F_10,age,ca,0.0,<=1.0,0.1,NDI,56.522,56.522,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,43.478,0.0,0.0,0.478,0.478,0.556,0.556,0.429,0.429
F_0,F_10,age,ca,0.0,<=1.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,3.846,0.0,0.0,0,0,0,0,0,0
F_0,F_10,age,ca,0.0,>=2.0,0.1,NDI,80.0,80.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
F_0,F_10,age,ca,1.0,<=1.0,0.1,NDI,76.923,76.923,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,23.077,0.0,0.0,0.423,0.423,0.727,0.727,0.2,0.2
F_0,F_10,age,ca,1.0,<=1.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,4.348,0.0,0.0,0,0,0,0,0,0
F_0,F_10,age,ca,1.0,>=2.0,0.1,NII,0,0,0,0,0,0,0.0,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0
F_0,F_11,age,thal,1.0,3.0,0.1,NDI,84.615,84.615,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,15.385,0.0,0.0,0.231,0.231,1.0,1.0,0.167,0.167
F_0,F_11,age,thal,1.0,3.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,5.556,0.0,0.0,0,0,0,0,0,0
F_0,F_11,age,thal,1.0,6.0,0.1,NII,0,0,0,0,0,0,0.7071067811865476,0,0,0,0.0,25.0,0,0,0,0,0,0,0,0
F_0,F_11,age,thal,1.0,7.0,0.1,NDI,69.231,61.538,0,0,0.098792419159368,0.012074735067868415,0.6493741194318972,0.14583333333333331,0.012539368600518953,0.0558174967644394,7.692,38.462,0.07692307692307693,1.0,0.615,0.538,0.7,0.6,0.333,0.333
F_0,F_11,age,thal,1.0,7.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,8.333,0.0,0.0,0,0,0,0,0,0
F_1,F_1,sex,sex,0.0,0.0,0.1,CDI,75.0,75.0,0.009090909090909092,0.1,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.375,0.375,0.75,0.75,0.25,0.25
F_1,F_1,sex,sex,1.0,1.0,0.1,CDI,68.182,68.182,0.009090909090909092,0.1,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.818,0.0,0.0,0.591,0.591,0.75,0.75,0.4,0.4
F_1,F_0,sex,age,1.0,0.0,0.1,NDI,65.217,65.217,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,34.783,0.0,0.0,0.696,0.696,0.786,0.786,0.556,0.556
F_1,F_0,sex,age,1.0,0.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,9.091,0.0,0.0,0,0,0,0,0,0
F_1,F_0,sex,age,1.0,1.0,0.1,NDI,71.429,71.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.476,0.476,0.7,0.7,0.273,0.273
F_1,F_0,sex,age,1.0,1.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_1,F_2,sex,cp,0.0,<=3.0,0.1,NDI,72.727,72.727,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,27.273,0.0,0.0,0.273,0.273,0,0,0.273,0.273
F_1,F_2,sex,cp,0.0,<=3.0,0.1,NII,0,0,0,0,0.17111348938666637,0.007474835994394725,0.5698028822981898,0.1964285714285714,0.024951752752091456,0.07855875518467523,4.762,4.762,0.14285714285714285,1.0,0,0,0,0,0,0
F_1,F_2,sex,cp,0.0,4.0,0.1,NDI,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.6,0.6,0.75,0.75,0.0,0.0
F_1,F_2,sex,cp,0.0,4.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,4.348,0.0,0.0,0,0,0,0,0,0
F_1,F_2,sex,cp,1.0,<=3.0,0.1,NDI,52.381,57.143,0,0,0.17111348938666637,0.007474835994394725,0.5698028822981898,0.1964285714285714,0.024951752752091456,0.07855875518467523,14.286,42.857,0.14285714285714285,1.0,0.333,0.381,0.286,0.429,0.357,0.357
F_1,F_2,sex,cp,1.0,<=3.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,9.091,0.0,0.0,0,0,0,0,0,0
F_1,F_2,sex,cp,1.0,4.0,0.1,NDI,82.609,82.609,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,17.391,0.0,0.0,0.826,0.826,0.941,0.941,0.5,0.5
F_1,F_2,sex,cp,1.0,4.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0,0,0,0,0,0
F_1,F_3,sex,trestbps,0.0,>=132.0,0.1,NDI,62.5,62.5,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.625,0.625,1.0,1.0,0.5,0.5
F_1,F_3,sex,trestbps,0.0,>=132.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,5.263,0.0,0.0,0,0,0,0,0,0
F_1,F_3,sex,trestbps,0.0,<=130.0,0.1,NDI,87.5,87.5,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.125,0.125,0.5,0.5,0.0,0.0
F_1,F_3,sex,trestbps,0.0,<=130.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0,0,0,0,0
F_1,F_3,sex,trestbps,1.0,>=132.0,0.1,NDI,57.895,57.895,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,42.105,0.0,0.0,0.632,0.632,0.75,0.75,0.545,0.545
F_1,F_3,sex,trestbps,1.0,>=132.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0,0,0,0,0,0
F_1,F_3,sex,trestbps,1.0,<=130.0,0.1,NDI,76.0,76.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.56,0.56,0.75,0.75,0.222,0.222
F_1,F_3,sex,trestbps,1.0,<=130.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0,0,0,0,0,0
F_1,F_4,sex,chol,0.0,<=243.0,0.1,NDI,66.667,66.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.5,0.5,1.0,1.0,0.4,0.4
F_1,F_4,sex,chol,0.0,<=243.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,3.448,0.0,0.0,0,0,0,0,0,0
F_1,F_4,sex,chol,0.0,>=244.0,0.1,NDI,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.3,0.3,0.667,0.667,0.143,0.143
F_1,F_4,sex,chol,0.0,>=244.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,7.143,0.0,0.0,0,0,0,0,0,0
F_1,F_4,sex,chol,1.0,<=243.0,0.1,NDI,65.517,65.517,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,34.483,0.0,0.0,0.517,0.517,0.692,0.692,0.375,0.375
F_1,F_4,sex,chol,1.0,<=243.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0,0,0,0,0,0
F_1,F_4,sex,chol,1.0,>=244.0,0.1,NDI,71.429,71.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.714,0.714,0.8,0.8,0.5,0.5
F_1,F_4,sex,chol,1.0,>=244.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,0,0,0,0,0
F_1,F_5,sex,fbs,1.0,0.0,0.1,NDI,69.444,69.444,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.556,0.0,0.0,0.556,0.556,0.714,0.714,0.333,0.333
F_1,F_5,sex,fbs,1.0,0.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,7.143,0.0,0.0,0,0,0,0,0,0
F_1,F_5,sex,fbs,1.0,1.0,0.1,NDI,62.5,62.5,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.75,0.75,1.0,1.0,0.6,0.6
F_1,F_5,sex,fbs,1.0,1.0,0.1,NII,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_1,F_6,sex,restecg,1.0,0.0,0.1,NDI,58.333,58.333,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,41.667,0.0,0.0,0.458,0.458,0.571,0.571,0.412,0.412
F_1,F_6,sex,restecg,1.0,0.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,11.111,0.0,0.0,0,0,0,0,0,0
F_1,F_6,sex,restecg,1.0,2.0,0.1,NDI,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.75,0.75,0.824,0.824,0.333,0.333
F_1,F_6,sex,restecg,1.0,2.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.286,0.0,0.0,0,0,0,0,0,0
F_1,F_7,sex,thalach,0.0,<=153.0,0.1,NDI,66.667,66.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.667,0.667,1.0,1.0,0.5,0.5
F_1,F_7,sex,thalach,0.0,<=153.0,0.1,NII,0,0,0,0,0.098792419159368,0.007135070721922239,0.6629935441317959,0.1127450980392157,0.00771061594870587,0.04380936938703263,4.545,4.545,0.045454545454545456,1.0,0,0,0,0,0,0
F_1,F_7,sex,thalach,0.0,>=154.0,0.1,NDI,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.2,0.2,0.5,0.5,0.125,0.125
F_1,F_7,sex,thalach,0.0,>=154.0,0.1,NII,0,0,0,0,0.098792419159368,0.007135070721922245,0.6736330697086078,0.08846153846153841,0.007657626321128178,0.04360124731573771,4.545,4.545,0.045454545454545456,1.0,0,0,0,0,0,0
F_1,F_7,sex,thalach,1.0,<=153.0,0.1,NDI,90.909,95.455,0,0,0.098792419159368,0.007135070721922239,0.6629935441317959,0.1127450980392157,0.00771061594870587,0.04380936938703263,4.545,4.545,0.045454545454545456,1.0,0.773,0.727,1.0,1.0,0.286,0.143
F_1,F_7,sex,thalach,1.0,<=153.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0,0,0,0,0,0
F_1,F_7,sex,thalach,1.0,>=154.0,0.1,NDI,45.455,50.0,0,0,0.098792419159368,0.007135070721922245,0.6736330697086078,0.08846153846153841,0.007657626321128178,0.04360124731573771,4.545,50.0,0.045454545454545456,1.0,0.409,0.455,0.333,0.444,0.462,0.462
F_1,F_7,sex,thalach,1.0,>=154.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,0,0,0,0,0
F_1,F_8,sex,exang,1.0,0.0,0.1,NDI,48.148,48.148,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,51.852,0.0,0.0,0.481,0.481,0.455,0.455,0.5,0.5
F_1,F_8,sex,exang,1.0,0.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,7.143,0.0,0.0,0,0,0,0,0,0
F_1,F_8,sex,exang,1.0,1.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765,0.765,1.0,1.0,0.0,0.0
F_1,F_8,sex,exang,1.0,1.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_1,F_9,sex,oldpeak,0.0,>=0.9,0.1,NDI,77.778,77.778,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,22.222,0.0,0.0,0.556,0.556,1.0,1.0,0.333,0.333
F_1,F_9,sex,oldpeak,0.0,>=0.9,0.1,NII,0,0,0,0,0.13971357903482584,0.011212253991592095,0.6469966392206304,0.14999999999999994,0.01174216487674387,0.05404859718162801,3.571,3.571,0.07142857142857142,1.0,0,0,0,0,0,0
F_1,F_9,sex,oldpeak,0.0,<=0.8,0.1,NDI,71.429,71.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.143,0.143,0.0,0.0,0.167,0.167
F_1,F_9,sex,oldpeak,0.0,<=0.8,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,6.667,0.0,0.0,0,0,0,0,0,0
F_1,F_9,sex,oldpeak,1.0,>=0.9,0.1,NDI,71.429,64.286,0,0,0.13971357903482584,0.011212253991592095,0.6469966392206304,0.14999999999999994,0.01174216487674387,0.05404859718162801,7.143,35.714,0.07142857142857142,1.0,0.714,0.643,0.833,0.722,0.5,0.5
F_1,F_9,sex,oldpeak,1.0,>=0.9,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,11.111,0.0,0.0,0,0,0,0,0,0
F_1,F_9,sex,oldpeak,1.0,<=0.8,0.1,NDI,60.0,60.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.4,0.4,0.5,0.5,0.333,0.333
