ID,Feature,Category,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,Distortion_hellinger,Distortion_wasserstein,cramers_v_distortion,total_variation_distortion,Distortion_kl,Distortion_js,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_5,fbs,0.0,0.7,70.0,70.0,0.06363636363636364,0.7,0.6402480515402849,0.07848577794114467,0.24525573579398632,0.8999999999999994,0.07529589683042613,0.14079062659774078,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.52,0.52,0.72,0.72,0.32,0.32
F_5,fbs,1.0,0.7,80.0,80.0,0.06363636363636364,0.7,0.6402480515402849,0.07848577794114467,0.24525573579398632,0.8999999999999994,0.07529589683042613,0.14079062659774078,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.5,0.5,1.0,1.0,0.286,0.286
F_6,restecg,0.0,0.7,63.636,63.636,0.06363636363636364,0.9833333333333333,1.37332814506735,0.07108965200695933,0.0524218831218872,0.543859649122807,0.7703385948057103,0.4194331294439258,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,36.364,0.424,0.424,0.625,0.625,0.36,0.36
F_6,restecg,2.0,0.7,81.481,81.481,0.06363636363636364,0.9833333333333333,1.37332814506735,0.07108965200695933,0.0524218831218872,0.543859649122807,0.7703385948057103,0.4194331294439258,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,18.519,0.63,0.63,0.8,0.8,0.143,0.143
F_7,thalach,<=153.0,0.7,85.714,89.286,0.02441893568804582,0.016949152542372885,0.0,0.0,0.9836723723030899,0.09337445181015465,nan,nan,0.17111348938666637,0.01681838098738814,0.6123724356957945,0.22142857142857134,0.01696717055769132,0.064978380708897,10.714,10.714,0.75,0.643,1.0,0.941,0.364,0.182
F_7,thalach,>=154.0,0.7,59.375,68.75,0.02441893568804582,0.016949152542372885,0.0,0.0,0.9836723723030899,0.09337445181015465,nan,nan,0.17111348938666637,0.004905361121321542,0.6197014323193518,0.13636363636363635,0.016488520484264458,0.0638611482818488,9.375,31.25,0.312,0.344,0.364,0.545,0.286,0.238
F_8,exang,0.0,0.7,58.537,58.537,0.06363636363636364,0.7,0.6402480515402849,0.03662669637253419,0.3653647249203595,0.8484848484848478,0.10808170533152452,0.16597761563167723,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,41.463,0.415,0.415,0.5,0.5,0.37,0.37
F_8,exang,1.0,0.7,100.0,100.0,0.06363636363636364,0.7,0.6402480515402849,0.03662669637253419,0.3653647249203595,0.8484848484848478,0.10808170533152452,0.16597761563167723,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.737,0.737,1.0,1.0,0.0,0.0
F_9,oldpeak,>=0.9,0.7,71.875,84.375,0.038253621835916435,0.016949152542372885,1.774730476002619,0.03957613010702982,0.9528558523208486,0.5001441095232376,3.2430527729254295,0.5271133325339172,0.197584838318736,0.019621444485286167,0.6123724356957945,0.22499999999999998,0.019334745592440784,0.0693432300786434,12.5,15.625,0.625,0.5,0.824,0.824,0.4,0.133
F_9,oldpeak,<=0.8,0.7,66.667,77.778,0.038253621835916435,0.016949152542372885,1.774730476002619,0.03957613010702982,0.9528558523208486,0.5001441095232376,3.2430527729254295,0.5271133325339172,0.197584838318736,0.03488256797384207,0.5270462766947299,0.3760683760683761,0.030671060983143657,0.08745097905882473,22.222,22.222,0.278,0.5,0.429,0.857,0.182,0.273
F_10,ca,<=1.0,0.7,67.5,75.0,0.03926891795883463,0.016949152542372888,2.023237897086371,0.15684391844991025,0.6339076433995873,0.6265512265512266,1.9197391044201655,0.5927529563709855,0.2613801725141405,0.011772866691171707,0.5399311309968939,0.24321266968325783,0.030018905226302364,0.08619595200243609,17.5,25.0,0.425,0.35,0.625,0.625,0.292,0.167
F_10,ca,>=2.0,0.7,83.333,83.333,0.03926891795883463,0.016949152542372888,2.023237897086371,0.15684391844991025,0.6339076433995873,0.6265512265512266,1.9197391044201655,0.5927529563709855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.667,1.0,1.0,1.0,1.0,1.0,1.0
F_11,thal,3.0,0.7,67.742,77.419,0.06363636363636364,2.066666666666667,0.26614540258825087,0.0007386411982422769,0.16237150585246776,0.21448826454934114,15.051803511590013,0.7923308960061821,0.22090656490199947,0.0050635985768480475,0.5286666889480155,0.2181818181818181,0.02856890190007133,0.08398764034537165,16.129,22.581,0.323,0.29,0.5,0.667,0.28,0.2
F_11,thal,6.0,0.7,75.0,50.0,0.06363636363636364,2.066666666666667,0.26614540258825087,0.0007386411982422769,0.16237150585246776,0.21448826454934114,15.051803511590013,0.7923308960061821,0.098792419159368,0.039242888970572334,0.5,0.4166666666666667,0.03331961939160087,0.0911754742830706,25.0,50.0,0.75,0.5,1.0,0.5,0.5,0.5
F_11,thal,7.0,0.7,76.0,68.0,0.06363636363636364,2.066666666666667,0.26614540258825087,0.0007386411982422769,0.16237150585246776,0.21448826454934114,15.051803511590013,0.7923308960061821,0.197584838318736,0.025115448941166286,0.5753964555687505,0.29292929292929293,0.023818518577581445,0.07700880955058093,16.0,32.0,0.72,0.56,0.8,0.65,0.4,0.2
F_0,age,0.0,0.1,75.862,75.862,0.009090909090909092,0.1,0.24199101739560827,0.00523238519607631,0.6252304156372533,0.12121212121212119,0.018107649118818608,0.06629880435537669,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,24.138,0.69,0.69,0.81,0.81,0.375,0.375
F_0,age,1.0,0.1,80.645,80.645,0.009090909090909092,0.1,0.24199101739560827,0.00523238519607631,0.6252304156372533,0.12121212121212119,0.018107649118818608,0.06629880435537669,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,19.355,0.355,0.355,0.857,0.857,0.208,0.208
F_1,sex,0.0,0.1,77.778,77.778,0.009090909090909092,0.1,0.24199101739560827,0.01046477039215262,0.6174309046652993,0.11904761904761904,0.017579133514802076,0.06736441767927381,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,22.222,0.444,0.444,0.833,0.833,0.25,0.25
F_1,sex,1.0,0.1,78.571,80.952,0.009090909090909092,0.1,0.24199101739560827,0.01046477039215262,0.6174309046652993,0.11904761904761904,0.017579133514802076,0.06736441767927381,0.098792419159368,0.003737417997197365,0.6899869596998256,0.046739130434782596,0.004102374642511114,0.03189080207253351,2.381,19.048,0.548,0.524,0.818,0.818,0.25,0.2
F_2,cp,<=3.0,0.1,61.29,64.516,9.81853997892103e-05,0.016949152542372888,0.4630029769082507,0.0041022485413258454,0.8169701340493403,0.03976749690960255,1.0875892620925864,0.4214094793446768,0.098792419159368,0.005063598576848041,0.6753448389956598,0.08333333333333333,0.0056485006204558385,0.03717004537818921,3.226,35.484,0.258,0.226,0.167,0.167,0.28,0.24
F_2,cp,4.0,0.1,96.552,89.655,9.81853997892103e-05,0.016949152542372888,0.4630029769082507,0.0041022485413258454,0.8169701340493403,0.03976749690960255,1.0875892620925864,0.4214094793446768,0.13971357903482584,0.010825624543606163,0.637535577754862,0.1684782608695652,0.011424526434130916,0.05332208778679169,6.897,10.345,0.793,0.724,1.0,0.909,0.143,0.143
F_3,trestbps,>=132.0,0.1,70.37,70.37,0.0015735228707153932,0.016949152542372878,0.0,0.0,0.9757048734120374,0.016539876510412888,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,29.63,0.556,0.556,0.769,0.769,0.357,0.357
F_3,trestbps,<=130.0,0.1,84.848,81.818,0.0015735228707153932,0.016949152542372878,0.0,0.0,0.9757048734120374,0.016539876510412888,nan,nan,0.098792419159368,0.0047567138146148245,0.685364699004991,0.05882352941176471,0.005191734124602547,0.03585798967666277,3.03,18.182,0.485,0.515,0.867,0.867,0.167,0.222
F_4,chol,<=243.0,0.1,73.913,73.913,0.0053154859363417324,0.016949152542372878,0.0,0.0,0.990065978864095,0.017220416728638593,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,26.087,0.391,0.391,0.667,0.667,0.214,0.214
F_4,chol,>=244.0,0.1,83.333,83.333,0.0053154859363417324,0.016949152542372878,0.0,0.0,0.990065978864095,0.017220416728638593,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.583,0.583,0.895,0.895,0.235,0.235
F_5,fbs,0.0,0.1,78.431,78.431,0.009090909090909092,0.1,0.24199101739560827,0.015697155588228935,0.5883484054145521,0.39999999999999986,0.015035547926984286,0.059080994606608005,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,21.569,0.49,0.49,0.818,0.818,0.241,0.241
F_5,fbs,1.0,0.1,77.778,77.778,0.009090909090909092,0.1,0.24199101739560827,0.015697155588228935,0.5883484054145521,0.39999999999999986,0.015035547926984286,0.059080994606608005,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,22.222,0.667,0.667,0.833,0.833,0.333,0.333
F_6,restecg,0.0,0.1,76.471,76.471,0.009090909090909092,0.16666666666666666,0.5816663350246447,0.017764369063139992,0.6523435865029393,0.09302325581395364,0.1545064408285993,0.2144111378618627,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,23.529,0.529,0.529,0.778,0.778,0.25,0.25
F_6,restecg,2.0,0.1,79.07,79.07,0.009090909090909092,0.16666666666666666,0.5816663350246447,0.017764369063139992,0.6523435865029393,0.09302325581395364,0.1545064408285993,0.2144111378618627,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.93,0.512,0.512,0.842,0.842,0.25,0.25
F_7,thalach,<=153.0,0.1,75.0,78.125,0.002776470624868109,0.016949152542372878,0.0,0.0,0.9876792009967774,0.014611036456360763,nan,nan,0.098792419159368,0.004905361121321542,0.6835298930947339,0.0634615384615384,0.005342963711361016,0.03643359303560604,3.125,21.875,0.625,0.594,0.8,0.8,0.333,0.25
F_7,thalach,>=154.0,0.1,82.143,82.143,0.002776470624868109,0.016949152542372878,0.0,0.0,0.9876792009967774,0.014611036456360763,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,17.857,0.393,0.393,0.875,0.875,0.2,0.2
F_8,exang,0.0,0.1,73.81,73.81,0.009090909090909092,0.1,0.24199101739560827,0.00523238519607631,0.6108472217815262,0.19999999999999987,0.016374765530606964,0.06302140619082729,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,26.19,0.381,0.381,0.692,0.692,0.241,0.241
F_8,exang,1.0,0.1,88.889,88.889,0.009090909090909092,0.1,0.24199101739560827,0.00523238519607631,0.6108472217815262,0.19999999999999987,0.016374765530606964,0.06302140619082729,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,11.111,0.833,0.833,0.933,0.933,0.333,0.333
F_9,oldpeak,>=0.9,0.1,76.0,76.0,0.004873834779983777,0.01694915254237288,0.9004750218851182,0.01009838070988021,0.973616310567801,0.17449218199746439,1.0735531399381355,0.24852306301681973,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,24.0,0.68,0.68,0.789,0.789,0.333,0.333
F_9,oldpeak,<=0.8,0.1,78.788,78.788,0.004873834779983777,0.01694915254237288,0.9004750218851182,0.01009838070988021,0.973616310567801,0.17449218199746439,1.0735531399381355,0.24852306301681973,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.212,0.364,0.364,0.857,0.857,0.231,0.231
F_10,ca,<=1.0,0.1,73.469,71.429,0.005704471071071631,0.01694915254237288,0.6481455727743652,0.003442177899725656,0.8122212226783281,0.13229974160206726,0.20569354554522942,0.17644268295635374,0.098792419159368,0.003203501140454888,0.6923076923076923,0.04058441558441556,0.003527172353282906,0.029581157442215518,2.041,28.571,0.429,0.449,0.722,0.722,0.258,0.29
F_10,ca,>=2.0,0.1,100.0,88.889,0.005704471071071631,0.01694915254237288,0.6481455727743652,0.003442177899725656,0.8122212226783281,0.13229974160206726,0.20569354554522942,0.17644268295635374,0.098792419159368,0.017441283986921033,0.5516772843673705,0.3125,0.01770885702331671,0.06635874360744405,11.111,11.111,0.889,0.778,1.0,0.875,0.0,0.0
F_11,thal,3.0,0.1,74.194,74.194,0.009090909090909092,0.2833333333333333,0.09411648480236694,0.00014772817898097405,0.690026737129542,0.039702618200911685,1.020968155141039,0.24957555283337213,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.806,0.258,0.258,0.5,0.5,0.222,0.222
F_11,thal,6.0,0.1,66.667,100.0,0.009090909090909092,0.2833333333333333,0.09411648480236694,0.00014772817898097405,0.690026737129542,0.039702618200911685,1.020968155141039,0.24957555283337213,0.098792419159368,0.05232385196076311,0.4472135954999579,0.5,0.03952375310854946,0.09955538416702042,33.333,0.0,0.667,0.333,1.0,1.0,0.5,0.0
F_11,thal,7.0,0.1,84.615,84.615,0.009090909090909092,0.2833333333333333,0.09411648480236694,0.00014772817898097405,0.690026737129542,0.039702618200911685,1.020968155141039,0.24957555283337213,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,15.385,0.808,0.808,0.87,0.87,0.333,0.333
F_0,age,0.0,0.3,75.862,75.862,0.02727272727272727,0.3,0.41914073710447747,0.01569715558822893,0.3742511652360186,0.32432432432432445,0.053096358211889357,0.1145076856229482,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,24.138,0.69,0.69,0.81,0.81,0.375,0.375
F_0,age,1.0,0.3,80.645,80.645,0.02727272727272727,0.3,0.41914073710447747,0.01569715558822893,0.3742511652360186,0.32432432432432445,0.053096358211889357,0.1145076856229482,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,19.355,0.355,0.355,0.857,0.857,0.208,0.208
F_1,sex,0.0,0.3,77.778,77.778,0.02727272727272727,0.3,0.41914073710447747,0.02092954078430524,0.3565660728436996,0.3095238095238094,0.05298211122082921,0.11481884276754153,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,22.222,0.444,0.444,0.833,0.833,0.25,0.25
F_1,sex,1.0,0.3,78.571,80.952,0.02727272727272727,0.3,0.41914073710447747,0.02092954078430524,0.3565660728436996,0.3095238095238094,0.05298211122082921,0.11481884276754153,0.098792419159368,0.003737417997197365,0.6899869596998256,0.046739130434782596,0.004102374642511114,0.03189080207253351,2.381,19.048,0.548,0.524,0.818,0.818,0.25,0.2
F_2,cp,<=3.0,0.3,61.29,58.065,0.0002503746688418614,0.016949152542372878,0.7726142074207994,0.016805177648373623,0.7249625045711929,0.1008951476447792,1.826278344365617,0.6218201091562062,0.22090656490199947,0.015190795730544134,0.5397489539748954,0.26877470355731226,0.027056929891408656,0.08183569539687799,16.129,41.935,0.258,0.355,0.167,0.333,0.28,0.36
F_2,cp,4.0,0.3,96.552,86.207,0.0002503746688418614,0.016949152542372878,0.7726142074207994,0.016805177648373623,0.7249625045711929,0.1008951476447792,1.826278344365617,0.6218201091562062,0.17111348938666637,0.016238436815409242,0.6057825328153827,0.23188405797101455,0.01649391103777389,0.06406509677257584,10.345,13.793,0.793,0.69,1.0,0.864,0.143,0.143
F_3,trestbps,>=132.0,0.3,70.37,70.37,0.0034314181255937822,0.01694915254237288,0.0,0.0,0.9696484948459503,0.03620570938880688,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,29.63,0.556,0.556,0.769,0.769,0.357,0.357
F_3,trestbps,<=130.0,0.3,84.848,81.818,0.0034314181255937822,0.01694915254237288,0.0,0.0,0.9696484948459503,0.03620570938880688,nan,nan,0.17111348938666637,0.014270141443844486,0.6399268696792448,0.16718266253869973,0.014620906984001515,0.06021478839318167,9.091,18.182,0.485,0.576,0.867,0.933,0.167,0.278
F_4,chol,<=243.0,0.3,70.0,70.0,0.01455832183026981,0.016949152542372874,0.0,0.0,0.990065978864095,0.054582727233669054,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.4,0.4,0.667,0.667,0.286,0.286
F_4,chol,>=244.0,0.3,83.333,80.556,0.01455832183026981,0.016949152542372874,0.0,0.0,0.990065978864095,0.054582727233669054,nan,nan,0.098792419159368,0.004360320996730262,0.6864064729836441,0.05606060606060603,0.00479800298028123,0.0344022020618802,2.778,19.444,0.583,0.611,0.895,0.895,0.235,0.294
F_5,fbs,0.0,0.3,78.431,78.431,0.02727272727272727,0.3,0.41914073710447747,0.036626696372534184,0.3225873374982195,0.6956521739130435,0.04081594340337411,0.09966872578283316,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,21.569,0.49,0.49,0.818,0.818,0.241,0.241
F_5,fbs,1.0,0.3,77.778,77.778,0.02727272727272727,0.3,0.41914073710447747,0.036626696372534184,0.3225873374982195,0.6956521739130435,0.04081594340337411,0.09966872578283316,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,22.222,0.667,0.667,0.833,0.833,0.333,0.333
F_6,restecg,0.0,0.3,76.471,76.471,0.02727272727272727,0.45,0.9862197048804795,0.033946152265697374,0.4924538896035532,0.20899224806201558,0.541328334224738,0.3545942256946368,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,23.529,0.529,0.529,0.778,0.778,0.25,0.25
F_6,restecg,2.0,0.3,79.07,79.07,0.02727272727272727,0.45,0.9862197048804795,0.033946152265697374,0.4924538896035532,0.20899224806201558,0.541328334224738,0.3545942256946368,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.93,0.512,0.512,0.842,0.842,0.25,0.25
F_7,thalach,<=153.0,0.3,75.0,78.125,0.009558341183778058,0.016949152542372878,0.0,0.0,0.9866065381890287,0.039776172150225914,nan,nan,0.098792419159368,0.004905361121321542,0.6835298930947339,0.0634615384615384,0.005342963711361016,0.03643359303560604,3.125,21.875,0.625,0.594,0.8,0.8,0.333,0.25
F_7,thalach,>=154.0,0.3,82.143,82.143,0.009558341183778058,0.016949152542372878,0.0,0.0,0.9866065381890287,0.039776172150225914,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,17.857,0.393,0.393,0.875,0.875,0.2,0.2
F_8,exang,0.0,0.3,73.81,73.81,0.02727272727272727,0.3,0.41914073710447747,0.01046477039215262,0.3151551984293857,0.4999999999999998,0.048511514479740656,0.1093887602228131,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,26.19,0.381,0.381,0.692,0.692,0.241,0.241
F_8,exang,1.0,0.3,88.889,83.333,0.02727272727272727,0.3,0.41914073710447747,0.01046477039215262,0.3151551984293857,0.4999999999999998,0.048511514479740656,0.1093887602228131,0.098792419159368,0.00872064199346052,0.641688947919748,0.15833333333333333,0.00937332591083323,0.048300517475472315,5.556,16.667,0.833,0.778,0.933,0.867,0.333,0.333
F_9,oldpeak,>=0.9,0.3,72.727,68.182,0.01489671444938195,0.01694915254237288,1.276233911795164,0.027622739773903553,0.9643067469650243,0.31502800935115344,0.7816835446535185,0.35132915544779497,0.098792419159368,0.007135070721922241,0.6704783996548059,0.09583333333333331,0.007670033192582165,0.04367514100053406,4.545,31.818,0.682,0.636,0.765,0.706,0.4,0.4
F_9,oldpeak,<=0.8,0.3,81.818,81.818,0.01489671444938195,0.01694915254237288,1.276233911795164,0.027622739773903553,0.9643067469650243,0.31502800935115344,0.7816835446535185,0.35132915544779497,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,18.182,0.394,0.394,1.0,1.0,0.231,0.231
F_10,ca,<=1.0,0.3,73.913,71.739,0.01532808707983242,0.016949152542372878,1.275043572254766,0.04227485723275565,0.6993717462323776,0.4083110941669845,0.8818405803786442,0.35076947611391457,0.17111348938666637,0.010237275383627564,0.6593804733957871,0.12290969899665558,0.01076595226511588,0.051688343484354325,6.522,28.261,0.435,0.5,0.75,0.812,0.267,0.333
F_10,ca,>=2.0,0.3,100.0,100.0,0.01532808707983242,0.016949152542372878,1.275043572254766,0.04227485723275565,0.6993717462323776,0.4083110941669845,0.8818405803786442,0.35076947611391457,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.875,0.875,1.0,1.0,0.0,0.0
F_11,thal,3.0,0.3,74.194,77.419,0.02727272727272727,0.8833333333333333,0.16965987566500132,7.386464560906555e-05,0.533497284972581,0.10028601643993658,5.025426405943464,0.4542348249154673,0.098792419159368,0.005063598576848043,0.6778864404232177,0.07729468599033819,0.005536219158055125,0.037120546268919745,3.226,22.581,0.258,0.29,0.5,0.75,0.222,0.222
F_11,thal,6.0,0.3,66.667,100.0,0.02727272727272727,0.8833333333333333,0.16965987566500132,7.386464560906555e-05,0.533497284972581,0.10028601643993658,5.025426405943464,0.4542348249154673,0.098792419159368,0.05232385196076311,0.4472135954999579,0.5,0.03952375310854946,0.09955538416702042,33.333,0.0,0.667,0.333,1.0,1.0,0.5,0.0
F_11,thal,7.0,0.3,84.615,84.615,0.02727272727272727,0.8833333333333333,0.16965987566500132,7.386464560906555e-05,0.533497284972581,0.10028601643993658,5.025426405943464,0.4542348249154673,0.13971357903482584,0.0,0.6012169595937772,0.12380952380952381,0.013906005646984555,0.058490017415489814,7.692,15.385,0.808,0.808,0.87,0.87,0.333,0.333
F_0,age,0.0,0.5,75.862,75.862,0.04545454545454544,0.5,0.5411083648409142,0.00523238519607631,0.003351969953397842,0.48484848484848453,0.08935792109664017,0.14890392534998753,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,24.138,0.69,0.69,0.81,0.81,0.375,0.375
F_0,age,1.0,0.5,80.645,80.645,0.04545454545454544,0.5,0.5411083648409142,0.00523238519607631,0.003351969953397842,0.48484848484848453,0.08935792109664017,0.14890392534998753,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,19.355,0.355,0.355,0.857,0.857,0.208,0.208
F_1,sex,0.0,0.5,77.778,77.778,0.04545454545454544,0.5,0.5411083648409142,0.03139431117645786,0.0,0.5000000000000001,0.08674003057369783,0.14546950845628986,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,22.222,0.444,0.444,0.833,0.833,0.25,0.25
F_1,sex,1.0,0.5,78.571,78.571,0.04545454545454544,0.5,0.5411083648409142,0.03139431117645786,0.0,0.5000000000000001,0.08674003057369783,0.14546950845628986,0.13971357903482584,0.007474835994394734,0.6725927091345493,0.09109730848861283,0.008008419361746308,0.04456365953360443,4.762,21.429,0.548,0.5,0.818,0.773,0.25,0.2
F_2,cp,<=3.0,0.5,61.29,58.065,0.0004071193136277541,0.01694915254237288,0.9665555541305748,0.02010911885512363,0.6024358701463219,0.15454342611703023,4.318525079078774,0.7704987129273372,0.22090656490199947,0.015190795730544134,0.5397489539748954,0.26877470355731226,0.027056929891408656,0.08183569539687799,16.129,41.935,0.258,0.355,0.167,0.333,0.28,0.36
F_2,cp,4.0,0.5,96.552,75.862,0.0004071193136277541,0.01694915254237288,0.9665555541305748,0.02010911885512363,0.6024358701463219,0.15454342611703023,4.318525079078774,0.7704987129273372,0.24199101739560827,0.03247687363081849,0.5194624816493197,0.3804347826086956,0.02918086425727504,0.08525648569032301,20.69,24.138,0.793,0.586,1.0,0.727,0.143,0.143
F_3,trestbps,>=132.0,0.5,70.37,74.074,0.0058257324748790616,0.01694915254237288,0.0,0.0,0.9681028724391192,0.05972521102932005,nan,nan,0.098792419159368,0.005813761328973683,0.6803013430498075,0.07179487179487175,0.006295694460399541,0.03951396086839638,3.704,25.926,0.556,0.519,0.769,0.769,0.357,0.286
F_3,trestbps,<=130.0,0.5,84.848,81.818,0.0058257324748790616,0.01694915254237288,0.0,0.0,0.9681028724391192,0.05972521102932005,nan,nan,0.17111348938666637,0.014270141443844486,0.6399268696792448,0.16718266253869973,0.014620906984001517,0.060214788393181666,9.091,18.182,0.485,0.576,0.867,0.933,0.167,0.278
F_4,chol,<=243.0,0.5,73.333,66.667,0.01946869609277603,0.016949152542372885,0.0,0.0,0.9900987660342089,0.1017763293246301,nan,nan,0.098792419159368,0.01046477039215262,0.6575959492214292,0.12698412698412698,0.010985689129786811,0.05223425048431743,6.667,33.333,0.4,0.467,0.75,0.75,0.273,0.364
F_4,chol,>=244.0,0.5,81.818,81.818,0.01946869609277603,0.016949152542372885,0.0,0.0,0.9900987660342089,0.1017763293246301,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,18.182,0.576,0.576,0.882,0.882,0.25,0.25
F_5,fbs,0.0,0.5,78.431,78.431,0.04545454545454544,0.5,0.5411083648409142,0.05232385196076312,0.03267391381838234,0.8620689655172414,0.06411001586876099,0.12715887714233537,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,21.569,0.49,0.49,0.818,0.818,0.241,0.241
F_5,fbs,1.0,0.5,77.778,77.778,0.04545454545454544,0.5,0.5411083648409142,0.05232385196076312,0.03267391381838234,0.8620689655172414,0.06411001586876099,0.12715887714233537,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,22.222,0.667,0.667,0.833,0.833,0.333,0.333
F_6,restecg,0.0,0.5,76.471,76.471,0.04545454545454544,0.8,1.3202904231737072,0.06059270586040737,0.19667209978340863,0.3671599718111346,0.9182913732025385,0.4539586551689168,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,23.529,0.529,0.529,0.778,0.778,0.25,0.25
F_6,restecg,2.0,0.5,79.07,79.07,0.04545454545454544,0.8,1.3202904231737072,0.06059270586040737,0.19667209978340863,0.3671599718111346,0.9182913732025385,0.4539586551689168,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.93,0.512,0.512,0.842,0.842,0.25,0.25
F_7,thalach,<=153.0,0.5,75.0,78.125,0.017426464309781346,0.016949152542372874,0.0,0.0,0.9861211466008392,0.06752131753463114,nan,nan,0.098792419159368,0.004905361121321542,0.6835298930947339,0.0634615384615384,0.005342963711361016,0.03643359303560604,3.125,21.875,0.625,0.594,0.8,0.8,0.333,0.25
F_7,thalach,>=154.0,0.5,82.143,82.143,0.017426464309781346,0.016949152542372874,0.0,0.0,0.9861211466008392,0.06752131753463114,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,17.857,0.393,0.393,0.875,0.875,0.2,0.2
F_8,exang,0.0,0.5,73.81,73.81,0.04545454545454544,0.5,0.5411083648409142,0.02092954078430525,0.058614743975341464,0.7307692307692308,0.07957598315249823,0.1409648478452414,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,26.19,0.381,0.381,0.692,0.692,0.241,0.241
F_8,exang,1.0,0.5,88.889,83.333,0.04545454545454544,0.5,0.5411083648409142,0.02092954078430525,0.058614743975341464,0.7307692307692308,0.07957598315249823,0.1409648478452414,0.098792419159368,0.00872064199346052,0.641688947919748,0.15833333333333333,0.00937332591083323,0.048300517475472315,5.556,16.667,0.833,0.778,0.933,0.867,0.333,0.333
F_9,oldpeak,>=0.9,0.5,71.429,66.667,0.03211237192514455,0.01694915254237288,1.6916429149309717,0.017380736828092064,0.9479040709975858,0.507005505028948,2.125053715486145,0.46799154782372715,0.098792419159368,0.007474835994394725,0.6695340634119862,0.09821428571428573,0.008013001419855986,0.044635738968916636,4.762,33.333,0.667,0.619,0.75,0.688,0.4,0.4
F_9,oldpeak,<=0.8,0.5,83.871,80.645,0.03211237192514455,0.01694915254237288,1.6916429149309717,0.017380736828092064,0.9479040709975858,0.507005505028948,2.125053715486145,0.46799154782372715,0.098792419159368,0.005063598576848039,0.6822600984014997,0.06666666666666665,0.005511768316747668,0.03701253778694953,3.226,19.355,0.355,0.387,1.0,1.0,0.2,0.24
